auctionid,bid,bidtime,bidder,bidderrate,openbid,price
1.0385040164072254,0.8850007780641825,0.08223069021939557,-0.8740756377527472,-0.5341723610147886,-0.2418978227998695,1.0385097322644243
1.3284754414988516,-0.048928266817320244,0.2364924235990945,-0.8740756377527472,-0.5341723610147886,0.1837546898288183,1.0837223244634826
0.8089433844127994,-0.0607501534613899,0.665279190373214,-1.4877575970780514,0.40187733702514467,-0.24185483193908483,0.18410024992350119
0.4160740700233523,-0.2735441130546437,0.3750464449265458,-1.1267682092396372,-0.5341723610147886,0.1837546898288183,-0.25276190094067913
-0.2293826315520545,-0.7464195788174299,0.776423982286859,1.5084543219807873,-0.3937649063087985,-0.24185483193908483,-0.5348884762628026
0.4160740700233523,0.1756875794200032,0.014537463922302731,-0.15209686207591852,-0.48736987611279187,0.1837546898288183,-0.25276190094067913
0.8089433844127994,0.5894536119624412,0.9260825680160305,-1.0545703316719541,-0.2065549667008119,-0.24185483193908483,0.18410024992350119
1.1537291002034624,-0.5891884864513035,-0.9995337946285634,-0.6935809438335401,-0.3937649063087985,-0.026900528015901433,1.0837223244634826
0.40616192013322794,-0.6057391277530011,-1.3176900992018412,0.9669702402231657,1.0103096407511012,-0.026943518876686032,-0.44446329186468614
0.8089433844127994,-0.17896901990208647,-1.5882244297643942,1.1113659953585315,-0.2065549667008119,-0.24185483193908483,0.18410024992350119
1.0385040164072254,1.8898611428101035,0.9297644664620994,0.06449677062713004,1.2443220652610845,-0.2418978227998695,1.0837223244634826
1.0385040164072254,0.9322883246404612,0.8222664581145329,1.0030691790070072,-0.5341723610147886,-0.2418978227998695,1.0385097322644243
1.0385040164072254,0.7097294866792059,-0.3239400282596285,0.06449677062713004,1.2443220652610845,-0.2418978227998695,1.0385097322644243
-1.63933600453494,-0.9946791983428928,-1.5537498799383693,-1.0184713928881128,-0.4405673912107952,-0.667464353706988,-1.1029937397624092
0.8089433844127994,-0.0607501534613899,0.727031805208375,0.8225744850878001,-0.4405673912107952,-0.24185483193908483,0.18410024992350119
0.4160740700233523,0.05983309030812059,0.3755483811522932,-1.1267682092396372,-0.5341723610147886,0.1837546898288183,-0.25276190094067913
1.0385040164072254,1.3578762438269691,0.8234975444953784,1.0030691790070072,-0.5341723610147886,-0.2418978227998695,1.0837223244634826
0.8089433844127994,0.7728347175852496,1.0164517444623202,-0.8018777601850643,0.40187733702514467,-0.24185483193908483,0.18410024992350119
-0.487053033848892,0.1756875794200032,-1.82288477925424,0.8586734238716415,-0.5341723610147886,0.18805377590728195,-0.5873350832137101
-0.487053033848892,0.6485630451827894,-1.5093543437244241,0.2810904033301786,-0.3937649063087985,0.18805377590728195,-0.5873350832137101
-0.33789770272367303,-0.3917629794953403,0.85999119992086,0.9308713014393243,-0.48736987611279187,-0.24615391801754852,-0.5348884762628026
-0.2293826315520545,-0.47215180867501394,1.0145751639640013,1.5084543219807873,-0.3937649063087985,-0.24185483193908483,-0.5348884762628026
-0.7517328239483749,-0.640022599020803,-1.3229139539957306,-1.19896608680732,0.6358897615351279,-0.2418978227998695,-0.6253498307346782
-1.8175902211894417,-0.6518444856648727,0.6045428414766036,0.20889252576249576,-0.4405673912107952,-0.24615391801754852,-1.1298861896024093
1.0385040164072254,1.9489705760304519,0.9952588815974305,0.7503766075201171,-0.5341723610147886,-0.2418978227998695,1.0837223244634826
-0.33789770272367303,-0.5336256192241762,0.8587725070270699,0.9308713014393243,-0.48736987611279187,-0.24615391801754852,-0.5348884762628026
-0.2293826315520545,-0.2912769430207482,1.0155914299025515,-0.9823724541042714,0.8230997011431146,-0.24185483193908483,-0.5348884762628026
1.1537291002034624,-0.5950994297733384,0.5445366755256795,1.3640585668454215,0.30827236722115137,-0.026900528015901433,1.0837223244634826
0.5558294659626162,3.0956935805052086,0.7639685277960905,-1.2350650255911613,-0.3001599365048052,4.48713985437095,-0.07372003583240846
-0.2293826315520545,-0.7085895415564071,0.776638802729154,1.5084543219807873,-0.3937649063087985,-0.24185483193908483,-0.5348884762628026
0.8089433844127994,0.7491909442971102,1.0162369240200253,-1.3072629031588443,1.150717095457091,-0.24185483193908483,0.18410024992350119
1.3284754414988516,-0.4154067527834796,-1.9054006160697001,-0.18819580085975995,-0.5341723610147886,0.1837546898288183,1.0837223244634826
-1.63933600453494,-0.17896901990208647,0.6138193665376388,-1.2711639643750028,-0.48736987611279187,-0.667464353706988,-0.6253498307346782
1.0385040164072254,0.4121253123013963,-1.822204170256776,-0.8740756377527472,-0.5341723610147886,-0.2418978227998695,0.18410024992350119
-1.8175902211894417,-0.5927350524445244,0.22227915952762176,1.2196628117100559,-0.5341723610147886,-0.24615391801754852,-1.1298861896024093
-0.33789770272367303,-0.5454475058682458,0.9584171757438071,0.6059808523847514,-0.3001599365048052,-0.24615391801754852,-0.5348884762628026
-1.63933600453494,-0.9828573116988231,-1.5535949613501758,-1.0184713928881128,-0.4405673912107952,-0.667464353706988,-1.1029937397624092
-1.1022041229553177,-0.7700633521055693,0.6825164652862264,-0.5852841274820157,-0.3469624214068019,-0.24615391801754852,-0.6253498307346782
-0.487053033848892,1.8307517095897552,1.0164878921328988,-0.40478943356280855,-0.5341723610147886,0.18805377590728195,-0.5873350832137101
1.4396871162931653,-0.7464195788174299,-0.8992074841237745,0.17279358697865432,-0.5341723610147886,-0.24615391801754852,1.0837223244634826
-1.63933600453494,-1.0017723303293344,-1.5538934378300955,-1.0184713928881128,-0.4405673912107952,-0.667464353706988,-1.1029937397624092
0.40616192013322794,-0.5809131658004547,-1.3167337351173924,0.9669702402231657,1.0103096407511012,-0.026943518876686032,-0.44446329186468614
1.4396871162931653,-0.4107489294457161,1.0078217463093466,-0.94627351532043,0.7294947313391212,-0.24615391801754852,1.960846613125213
1.4396871162931653,-0.6518444856648727,-0.8969353448302675,0.17279358697865432,-0.5341723610147886,-0.24615391801754852,1.960846613125213
-1.63933600453494,-0.8291727853259175,-0.5151023365564641,0.1366946481948129,-0.5341723610147886,-0.667464353706988,-0.8577063845640784
1.4396871162931653,-0.3707909525887607,1.0080964686057436,-0.94627351532043,0.7294947313391212,-0.24615391801754852,1.960846613125213
-0.22381762558601087,-0.954508427526344,0.8863015401490799,-1.5238565358618927,2.0867667934970244,-0.6288155698615996,-0.44446329186468614
1.4396871162931653,-0.4626942993597582,0.862789029623637,0.8947723626554829,-0.3001599365048052,-0.24615391801754852,1.960846613125213
-0.487053033848892,0.05746871297930666,-1.792116914848395,-1.3794607807265271,-0.4405673912107952,0.18805377590728195,-0.5873350832137101
1.6290245774502432,2.8970858848848384,0.6792889946988591,0.4615850972493858,0.6826922464371246,1.4777795994463825,3.3443519344163954
-0.487053033848892,0.695850591759068,-0.9661829209622367,0.028397831843288604,-0.5341723610147886,0.18805377590728195,-0.5873350832137101
-0.7517328239483749,-0.3066453956580387,-1.2229098741543845,-0.5130862499143329,4.052471159380884,-0.2418978227998695,-0.6253498307346782
-0.2293826315520545,-0.505253091278409,0.9895568447613167,1.5084543219807873,-0.3937649063087985,-0.24185483193908483,-0.5348884762628026
-0.33789770272367303,-0.4745161860038279,0.8592021479116602,0.9308713014393243,-0.48736987611279187,-0.24615391801754852,-0.5348884762628026
-1.63933600453494,-0.7617880314547205,-0.5143731864013662,0.1366946481948129,-0.5341723610147886,-0.667464353706988,-0.8577063845640784
-0.2293826315520545,-0.34447543291906163,1.0152929534226318,0.2449914645463372,-0.3001599365048052,-0.24185483193908483,-0.5348884762628026
1.0385040164072254,-0.3870578686110005,-1.3917071022689982,0.35328828089786146,-0.5341723610147886,-0.2418978227998695,1.0385097322644243
-0.7517328239483749,-0.5312612418953622,-1.322662985882857,-1.19896608680732,0.6358897615351279,-0.2418978227998695,-0.6253498307346782
-0.487053033848892,1.8898611428101035,1.0162844323870712,-1.45165865829421,0.6358897615351279,0.18805377590728195,-0.5873350832137101
0.4160740700233523,-0.5099818459360368,-1.1702902264885329,0.31718934211402006,-0.5341723610147886,0.1837546898288183,-0.25276190094067913
0.8089433844127994,0.6995390203920177,1.014096981921777,-1.3072629031588443,1.150717095457091,-0.24185483193908483,0.18410024992350119
0.8089433844127994,0.5327558436174831,1.0113838410472125,-1.3072629031588443,1.150717095457091,-0.24185483193908483,0.18410024992350119
-0.33789770272367303,-0.29718788634278304,0.8602308073372662,0.9308713014393243,-0.48736987611279187,-0.24615391801754852,-0.5348884762628026
-0.33789770272367303,-0.5099818459360368,0.9592186212400623,0.6059808523847514,-0.3001599365048052,-0.24615391801754852,-0.5348884762628026
0.8089433844127994,-0.17896901990208647,-0.20781098896850037,0.8586734238716415,-0.5341723610147886,-0.24185483193908483,0.18410024992350119
-0.2293826315520545,-0.6494801083360587,0.7775714126300798,1.5084543219807873,-0.3937649063087985,-0.24185483193908483,-0.5348884762628026
-0.33789770272367303,-0.6260727727808008,0.6678849210266311,0.42548615846554433,-0.5341723610147886,-0.24615391801754852,-0.5348884762628026
-0.22381762558601087,-0.9237478784784748,0.19163006603939228,-0.007701106940552825,-0.3469624214068019,-0.6288155698615996,-0.44446329186468614
1.6290245774502432,3.074414184545883,0.6795286021152653,0.4615850972493858,0.6826922464371246,1.4777795994463825,3.3443519344163954
1.1537291002034624,-0.6282007123767334,-1.1177542348603058,-0.44088837234664996,-0.48736987611279187,-0.026900528015901433,1.0837223244634826
-0.22381762558601087,-0.9450509182110883,0.8932222698789839,-1.5238565358618927,2.0867667934970244,-0.6288155698615996,-0.44446329186468614
1.6290245774502432,3.7222535726409003,1.00341069770818,1.652850077116153,-0.3001599365048052,1.4777795994463825,3.3443519344163954
-0.33789770272367303,-0.2617222264105741,0.9964662137947529,1.6889490158999945,-0.48736987611279187,-0.24615391801754852,-0.5348884762628026
1.0385040164072254,-0.5312848856686503,-1.7551801922606796,1.400157505629263,-0.15975248179881524,-0.2418978227998695,1.0385097322644243
0.40616192013322794,0.1756875794200032,-1.1717609202857846,-0.2603936784274428,-0.4405673912107952,-0.026943518876686032,-0.44446329186468614
-1.63933600453494,-1.0035456133259448,-1.5811715028392315,1.1835638729262143,-0.48736987611279187,-0.667464353706988,-1.1298861896024093
1.0385040164072254,0.23633385790408049,-0.32561418180270785,0.06449677062713004,1.2443220652610845,-0.2418978227998695,1.0385097322644243
-0.7517328239483749,-0.5147106005936647,-1.2549222512187181,0.6781787299524343,5.409743221538787,-0.2418978227998695,-0.6253498307346782
-0.22373618026659015,-0.9592135384106838,-0.033300363321305,0.7142776687362757,-0.5341723610147886,-0.6288155698615996,-0.44446329186468614
0.8089433844127994,-0.4745161860038279,-1.5888100220277661,1.1113659953585315,-0.2065549667008119,-0.24185483193908483,0.18410024992350119
1.0385040164072254,1.771642276369407,0.9294897441657028,0.06449677062713004,1.2443220652610845,-0.2418978227998695,1.0837223244634826
0.4160740700233523,-0.3917629794953403,0.3707552000335821,-1.1267682092396372,-0.5341723610147886,0.1837546898288183,-0.25276190094067913
0.5558294659626162,3.0365841472848603,0.8332873664786282,0.6420797911685928,-0.5341723610147886,4.48713985437095,-0.07372003583240846
-0.22381762558601087,-0.9769463683767883,0.8857159478857077,-1.5238565358618927,2.0867667934970244,-0.6288155698615996,-0.44446329186468614
-0.22373618026659015,-0.9568491610818698,-0.009584393050034622,0.7142776687362757,-0.5341723610147886,-0.6288155698615996,-0.44446329186468614
